705.3125 	DATA 	Keypress: z
705.3223 	EXP 	fixation: autoDraw = False
705.3223 	EXP 	line1: autoDraw = False
705.3223 	EXP 	line2: autoDraw = False
705.3223 	EXP 	line3: autoDraw = False
705.3223 	EXP 	line4: autoDraw = False
705.3223 	EXP 	probe: autoDraw = False
705.3223 	EXP 	fixation: autoDraw = True
706.3225 	EXP 	fixation: autoDraw = False
706.3225 	EXP 	line1: autoDraw = True
706.3225 	EXP 	line2: autoDraw = True
706.3225 	EXP 	line3: autoDraw = True
706.3225 	EXP 	line4: autoDraw = True
707.3229 	INFO 	Keyboard events cleared
707.3224 	EXP 	probe: autoDraw = True
707.8472 	DATA 	Keypress: x
707.8608 	EXP 	New trial (rep=22, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
707.8724 	EXP 	fixation: autoDraw = False
707.8724 	EXP 	line1: autoDraw = False
707.8724 	EXP 	line2: autoDraw = False
707.8724 	EXP 	line3: autoDraw = False
707.8724 	EXP 	line4: autoDraw = False
707.8724 	EXP 	probe: autoDraw = False
707.8724 	EXP 	fixation: autoDraw = True
708.8725 	EXP 	fixation: autoDraw = False
708.8725 	EXP 	line1: autoDraw = True
708.8725 	EXP 	line2: autoDraw = True
708.8725 	EXP 	line3: autoDraw = True
708.8725 	EXP 	line4: autoDraw = True
709.8730 	INFO 	Keyboard events cleared
709.8724 	EXP 	probe: autoDraw = True
710.4824 	EXP 	New trial (rep=22, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
710.4854 	DATA 	Keypress: z
710.4893 	EXP 	fixation: autoDraw = False
710.4893 	EXP 	line1: autoDraw = False
710.4893 	EXP 	line2: autoDraw = False
710.4893 	EXP 	line3: autoDraw = False
710.4893 	EXP 	line4: autoDraw = False
710.4893 	EXP 	probe: autoDraw = False
710.4893 	EXP 	fixation: autoDraw = True
711.5053 	EXP 	fixation: autoDraw = False
711.5053 	EXP 	line1: autoDraw = True
711.5053 	EXP 	line2: autoDraw = True
711.5053 	EXP 	line3: autoDraw = True
711.5053 	EXP 	line4: autoDraw = True
712.5228 	INFO 	Keyboard events cleared
712.5221 	EXP 	probe: autoDraw = True
713.0152 	DATA 	Keypress: c
713.0288 	EXP 	New trial (rep=22, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
713.0393 	EXP 	fixation: autoDraw = False
713.0393 	EXP 	line1: autoDraw = False
713.0393 	EXP 	line2: autoDraw = False
713.0393 	EXP 	line3: autoDraw = False
713.0393 	EXP 	line4: autoDraw = False
713.0393 	EXP 	probe: autoDraw = False
713.0393 	EXP 	fixation: autoDraw = True
714.0395 	EXP 	fixation: autoDraw = False
714.0395 	EXP 	line1: autoDraw = True
714.0395 	EXP 	line2: autoDraw = True
714.0395 	EXP 	line3: autoDraw = True
714.0395 	EXP 	line4: autoDraw = True
715.0399 	INFO 	Keyboard events cleared
715.0394 	EXP 	probe: autoDraw = True
715.5778 	EXP 	New trial (rep=23, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
715.5796 	DATA 	Keypress: v
715.5891 	EXP 	fixation: autoDraw = False
715.5891 	EXP 	line1: autoDraw = False
715.5891 	EXP 	line2: autoDraw = False
715.5891 	EXP 	line3: autoDraw = False
715.5891 	EXP 	line4: autoDraw = False
715.5891 	EXP 	probe: autoDraw = False
715.5891 	EXP 	fixation: autoDraw = True
716.5893 	EXP 	fixation: autoDraw = False
716.5893 	EXP 	line1: autoDraw = True
716.5893 	EXP 	line2: autoDraw = True
716.5893 	EXP 	line3: autoDraw = True
716.5893 	EXP 	line4: autoDraw = True
717.5896 	INFO 	Keyboard events cleared
717.5891 	EXP 	probe: autoDraw = True
718.0463 	EXP 	New trial (rep=23, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
718.0486 	DATA 	Keypress: v
718.0559 	EXP 	fixation: autoDraw = False
718.0559 	EXP 	line1: autoDraw = False
718.0559 	EXP 	line2: autoDraw = False
718.0559 	EXP 	line3: autoDraw = False
718.0559 	EXP 	line4: autoDraw = False
718.0559 	EXP 	probe: autoDraw = False
718.0559 	EXP 	fixation: autoDraw = True
719.0560 	EXP 	fixation: autoDraw = False
719.0560 	EXP 	line1: autoDraw = True
719.0560 	EXP 	line2: autoDraw = True
719.0560 	EXP 	line3: autoDraw = True
719.0560 	EXP 	line4: autoDraw = True
720.0562 	INFO 	Keyboard events cleared
720.0558 	EXP 	probe: autoDraw = True
720.7825 	DATA 	Keypress: x
720.7959 	EXP 	New trial (rep=23, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
720.8059 	EXP 	fixation: autoDraw = False
720.8059 	EXP 	line1: autoDraw = False
720.8059 	EXP 	line2: autoDraw = False
720.8059 	EXP 	line3: autoDraw = False
720.8059 	EXP 	line4: autoDraw = False
720.8059 	EXP 	probe: autoDraw = False
720.8059 	EXP 	fixation: autoDraw = True
721.8060 	EXP 	fixation: autoDraw = False
721.8060 	EXP 	line1: autoDraw = True
721.8060 	EXP 	line2: autoDraw = True
721.8060 	EXP 	line3: autoDraw = True
721.8060 	EXP 	line4: autoDraw = True
722.8066 	INFO 	Keyboard events cleared
722.8060 	EXP 	probe: autoDraw = True
723.5614 	EXP 	New trial (rep=23, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
723.5632 	DATA 	Keypress: c
723.5727 	EXP 	fixation: autoDraw = False
723.5727 	EXP 	line1: autoDraw = False
723.5727 	EXP 	line2: autoDraw = False
723.5727 	EXP 	line3: autoDraw = False
723.5727 	EXP 	line4: autoDraw = False
723.5727 	EXP 	probe: autoDraw = False
723.5727 	EXP 	fixation: autoDraw = True
724.5729 	EXP 	fixation: autoDraw = False
724.5729 	EXP 	line1: autoDraw = True
724.5729 	EXP 	line2: autoDraw = True
724.5729 	EXP 	line3: autoDraw = True
724.5729 	EXP 	line4: autoDraw = True
725.6061 	INFO 	Keyboard events cleared
725.6056 	EXP 	probe: autoDraw = True
726.2112 	EXP 	New trial (rep=24, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
726.2128 	DATA 	Keypress: z
726.2227 	EXP 	fixation: autoDraw = False
726.2227 	EXP 	line1: autoDraw = False
726.2227 	EXP 	line2: autoDraw = False
726.2227 	EXP 	line3: autoDraw = False
726.2227 	EXP 	line4: autoDraw = False
726.2227 	EXP 	probe: autoDraw = False
726.2227 	EXP 	fixation: autoDraw = True
727.2226 	EXP 	fixation: autoDraw = False
727.2226 	EXP 	line1: autoDraw = True
727.2226 	EXP 	line2: autoDraw = True
727.2226 	EXP 	line3: autoDraw = True
727.2226 	EXP 	line4: autoDraw = True
728.2235 	INFO 	Keyboard events cleared
728.2229 	EXP 	probe: autoDraw = True
728.8279 	EXP 	New trial (rep=24, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
728.8296 	DATA 	Keypress: z
728.8399 	EXP 	fixation: autoDraw = False
728.8399 	EXP 	line1: autoDraw = False
728.8399 	EXP 	line2: autoDraw = False
728.8399 	EXP 	line3: autoDraw = False
728.8399 	EXP 	line4: autoDraw = False
728.8399 	EXP 	probe: autoDraw = False
728.8399 	EXP 	fixation: autoDraw = True
729.8395 	EXP 	fixation: autoDraw = False
729.8395 	EXP 	line1: autoDraw = True
729.8395 	EXP 	line2: autoDraw = True
729.8395 	EXP 	line3: autoDraw = True
729.8395 	EXP 	line4: autoDraw = True
730.8563 	INFO 	Keyboard events cleared
730.8558 	EXP 	probe: autoDraw = True
731.5492 	DATA 	Keypress: v
731.5617 	EXP 	New trial (rep=24, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
731.5730 	EXP 	fixation: autoDraw = False
731.5730 	EXP 	line1: autoDraw = False
731.5730 	EXP 	line2: autoDraw = False
731.5730 	EXP 	line3: autoDraw = False
731.5730 	EXP 	line4: autoDraw = False
731.5730 	EXP 	probe: autoDraw = False
731.5730 	EXP 	fixation: autoDraw = True
732.5727 	EXP 	fixation: autoDraw = False
732.5727 	EXP 	line1: autoDraw = True
732.5727 	EXP 	line2: autoDraw = True
732.5727 	EXP 	line3: autoDraw = True
732.5727 	EXP 	line4: autoDraw = True
733.5737 	INFO 	Keyboard events cleared
733.5732 	EXP 	probe: autoDraw = True
734.2820 	EXP 	New trial (rep=24, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
734.2851 	DATA 	Keypress: c
734.2900 	EXP 	fixation: autoDraw = False
734.2900 	EXP 	line1: autoDraw = False
734.2900 	EXP 	line2: autoDraw = False
734.2900 	EXP 	line3: autoDraw = False
734.2900 	EXP 	line4: autoDraw = False
734.2900 	EXP 	probe: autoDraw = False
734.2900 	EXP 	fixation: autoDraw = True
735.2896 	EXP 	fixation: autoDraw = False
735.2896 	EXP 	line1: autoDraw = True
735.2896 	EXP 	line2: autoDraw = True
735.2896 	EXP 	line3: autoDraw = True
735.2896 	EXP 	line4: autoDraw = True
736.3068 	INFO 	Keyboard events cleared
736.3061 	EXP 	probe: autoDraw = True
736.9162 	EXP 	New trial (rep=25, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
736.9193 	DATA 	Keypress: x
736.9234 	EXP 	fixation: autoDraw = False
736.9234 	EXP 	line1: autoDraw = False
736.9234 	EXP 	line2: autoDraw = False
736.9234 	EXP 	line3: autoDraw = False
736.9234 	EXP 	line4: autoDraw = False
736.9234 	EXP 	probe: autoDraw = False
736.9234 	EXP 	fixation: autoDraw = True
737.9396 	EXP 	fixation: autoDraw = False
737.9396 	EXP 	line1: autoDraw = True
737.9396 	EXP 	line2: autoDraw = True
737.9396 	EXP 	line3: autoDraw = True
737.9396 	EXP 	line4: autoDraw = True
738.9238 	INFO 	Keyboard events cleared
738.9233 	EXP 	probe: autoDraw = True
739.4448 	EXP 	New trial (rep=25, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
739.4463 	DATA 	Keypress: z
739.4566 	EXP 	fixation: autoDraw = False
739.4566 	EXP 	line1: autoDraw = False
739.4566 	EXP 	line2: autoDraw = False
739.4566 	EXP 	line3: autoDraw = False
739.4566 	EXP 	line4: autoDraw = False
739.4566 	EXP 	probe: autoDraw = False
739.4566 	EXP 	fixation: autoDraw = True
740.4564 	EXP 	fixation: autoDraw = False
740.4564 	EXP 	line1: autoDraw = True
740.4564 	EXP 	line2: autoDraw = True
740.4564 	EXP 	line3: autoDraw = True
740.4564 	EXP 	line4: autoDraw = True
741.4735 	INFO 	Keyboard events cleared
741.4729 	EXP 	probe: autoDraw = True
742.1164 	EXP 	New trial (rep=25, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
742.1194 	DATA 	Keypress: v
742.1232 	EXP 	fixation: autoDraw = False
742.1232 	EXP 	line1: autoDraw = False
742.1232 	EXP 	line2: autoDraw = False
742.1232 	EXP 	line3: autoDraw = False
742.1232 	EXP 	line4: autoDraw = False
742.1232 	EXP 	probe: autoDraw = False
742.1232 	EXP 	fixation: autoDraw = True
743.1231 	EXP 	fixation: autoDraw = False
743.1231 	EXP 	line1: autoDraw = True
743.1231 	EXP 	line2: autoDraw = True
743.1231 	EXP 	line3: autoDraw = True
743.1231 	EXP 	line4: autoDraw = True
744.1402 	INFO 	Keyboard events cleared
744.1395 	EXP 	probe: autoDraw = True
744.9332 	EXP 	New trial (rep=25, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
744.9361 	DATA 	Keypress: c
744.9402 	EXP 	fixation: autoDraw = False
744.9402 	EXP 	line1: autoDraw = False
744.9402 	EXP 	line2: autoDraw = False
744.9402 	EXP 	line3: autoDraw = False
744.9402 	EXP 	line4: autoDraw = False
744.9402 	EXP 	probe: autoDraw = False
744.9402 	EXP 	fixation: autoDraw = True
745.9564 	EXP 	fixation: autoDraw = False
745.9564 	EXP 	line1: autoDraw = True
745.9564 	EXP 	line2: autoDraw = True
745.9564 	EXP 	line3: autoDraw = True
745.9564 	EXP 	line4: autoDraw = True
746.9404 	INFO 	Keyboard events cleared
746.9400 	EXP 	probe: autoDraw = True
747.5169 	DATA 	Keypress: x
747.5299 	EXP 	New trial (rep=26, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
747.5398 	EXP 	fixation: autoDraw = False
747.5398 	EXP 	line1: autoDraw = False
747.5398 	EXP 	line2: autoDraw = False
747.5398 	EXP 	line3: autoDraw = False
747.5398 	EXP 	line4: autoDraw = False
747.5398 	EXP 	probe: autoDraw = False
747.5398 	EXP 	fixation: autoDraw = True
748.5399 	EXP 	fixation: autoDraw = False
748.5399 	EXP 	line1: autoDraw = True
748.5399 	EXP 	line2: autoDraw = True
748.5399 	EXP 	line3: autoDraw = True
748.5399 	EXP 	line4: autoDraw = True
749.5405 	INFO 	Keyboard events cleared
749.5401 	EXP 	probe: autoDraw = True
750.1459 	EXP 	New trial (rep=26, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
750.1475 	DATA 	Keypress: c
750.1568 	EXP 	fixation: autoDraw = False
750.1568 	EXP 	line1: autoDraw = False
750.1568 	EXP 	line2: autoDraw = False
750.1568 	EXP 	line3: autoDraw = False
750.1568 	EXP 	line4: autoDraw = False
750.1568 	EXP 	probe: autoDraw = False
750.1568 	EXP 	fixation: autoDraw = True
751.1566 	EXP 	fixation: autoDraw = False
751.1566 	EXP 	line1: autoDraw = True
751.1566 	EXP 	line2: autoDraw = True
751.1566 	EXP 	line3: autoDraw = True
751.1566 	EXP 	line4: autoDraw = True
752.1571 	INFO 	Keyboard events cleared
752.1567 	EXP 	probe: autoDraw = True
752.7622 	EXP 	New trial (rep=26, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
752.7637 	DATA 	Keypress: z
752.7738 	EXP 	fixation: autoDraw = False
752.7738 	EXP 	line1: autoDraw = False
752.7738 	EXP 	line2: autoDraw = False
752.7738 	EXP 	line3: autoDraw = False
752.7738 	EXP 	line4: autoDraw = False
752.7738 	EXP 	probe: autoDraw = False
752.7738 	EXP 	fixation: autoDraw = True
753.7734 	EXP 	fixation: autoDraw = False
753.7734 	EXP 	line1: autoDraw = True
753.7734 	EXP 	line2: autoDraw = True
753.7734 	EXP 	line3: autoDraw = True
753.7734 	EXP 	line4: autoDraw = True
754.7744 	INFO 	Keyboard events cleared
754.7739 	EXP 	probe: autoDraw = True
755.3787 	EXP 	New trial (rep=26, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
755.3804 	DATA 	Keypress: v
755.3902 	EXP 	fixation: autoDraw = False
755.3902 	EXP 	line1: autoDraw = False
755.3902 	EXP 	line2: autoDraw = False
755.3902 	EXP 	line3: autoDraw = False
755.3902 	EXP 	line4: autoDraw = False
755.3902 	EXP 	probe: autoDraw = False
755.3902 	EXP 	fixation: autoDraw = True
756.3901 	EXP 	fixation: autoDraw = False
756.3901 	EXP 	line1: autoDraw = True
756.3901 	EXP 	line2: autoDraw = True
756.3901 	EXP 	line3: autoDraw = True
756.3901 	EXP 	line4: autoDraw = True
757.3912 	INFO 	Keyboard events cleared
757.3907 	EXP 	probe: autoDraw = True
757.9996 	EXP 	New trial (rep=27, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
758.0031 	DATA 	Keypress: x
758.0071 	EXP 	fixation: autoDraw = False
758.0071 	EXP 	line1: autoDraw = False
758.0071 	EXP 	line2: autoDraw = False
758.0071 	EXP 	line3: autoDraw = False
758.0071 	EXP 	line4: autoDraw = False
758.0071 	EXP 	probe: autoDraw = False
758.0071 	EXP 	fixation: autoDraw = True
759.0072 	EXP 	fixation: autoDraw = False
759.0072 	EXP 	line1: autoDraw = True
759.0072 	EXP 	line2: autoDraw = True
759.0072 	EXP 	line3: autoDraw = True
759.0072 	EXP 	line4: autoDraw = True
760.0077 	INFO 	Keyboard events cleared
760.0072 	EXP 	probe: autoDraw = True
760.7291 	EXP 	New trial (rep=27, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
760.7306 	DATA 	Keypress: x
760.7405 	EXP 	fixation: autoDraw = False
760.7405 	EXP 	line1: autoDraw = False
760.7405 	EXP 	line2: autoDraw = False
760.7405 	EXP 	line3: autoDraw = False
760.7405 	EXP 	line4: autoDraw = False
760.7405 	EXP 	probe: autoDraw = False
760.7405 	EXP 	fixation: autoDraw = True
761.7566 	EXP 	fixation: autoDraw = False
761.7566 	EXP 	line1: autoDraw = True
761.7566 	EXP 	line2: autoDraw = True
761.7566 	EXP 	line3: autoDraw = True
761.7566 	EXP 	line4: autoDraw = True
762.7741 	INFO 	Keyboard events cleared
762.7734 	EXP 	probe: autoDraw = True
763.3844 	EXP 	New trial (rep=27, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
763.3877 	DATA 	Keypress: z
763.4068 	EXP 	fixation: autoDraw = False
763.4068 	EXP 	line1: autoDraw = False
763.4068 	EXP 	line2: autoDraw = False
763.4068 	EXP 	line3: autoDraw = False
763.4068 	EXP 	line4: autoDraw = False
763.4068 	EXP 	probe: autoDraw = False
763.4068 	EXP 	fixation: autoDraw = True
764.3903 	EXP 	line1: autoDraw = True
764.3903 	EXP 	line2: autoDraw = True
764.3903 	EXP 	line3: autoDraw = True
764.3903 	EXP 	line4: autoDraw = True
764.4073 	EXP 	fixation: autoDraw = False
765.3911 	INFO 	Keyboard events cleared
765.3906 	EXP 	probe: autoDraw = True
766.0841 	DATA 	Keypress: c
766.0971 	EXP 	New trial (rep=27, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
766.1071 	EXP 	fixation: autoDraw = False
766.1071 	EXP 	line1: autoDraw = False
766.1071 	EXP 	line2: autoDraw = False
766.1071 	EXP 	line3: autoDraw = False
766.1071 	EXP 	line4: autoDraw = False
766.1071 	EXP 	probe: autoDraw = False
766.1071 	EXP 	fixation: autoDraw = True
767.1072 	EXP 	fixation: autoDraw = False
767.1072 	EXP 	line1: autoDraw = True
767.1072 	EXP 	line2: autoDraw = True
767.1072 	EXP 	line3: autoDraw = True
767.1072 	EXP 	line4: autoDraw = True
768.1078 	INFO 	Keyboard events cleared
768.1073 	EXP 	probe: autoDraw = True
768.8789 	EXP 	New trial (rep=28, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
768.8805 	DATA 	Keypress: v
768.8906 	EXP 	fixation: autoDraw = False
768.8906 	EXP 	line1: autoDraw = False
768.8906 	EXP 	line2: autoDraw = False
768.8906 	EXP 	line3: autoDraw = False
768.8906 	EXP 	line4: autoDraw = False
768.8906 	EXP 	probe: autoDraw = False
768.8906 	EXP 	fixation: autoDraw = True
769.8906 	EXP 	fixation: autoDraw = False
769.8906 	EXP 	line1: autoDraw = True
769.8906 	EXP 	line2: autoDraw = True
769.8906 	EXP 	line3: autoDraw = True
769.8906 	EXP 	line4: autoDraw = True
770.8912 	INFO 	Keyboard events cleared
770.8907 	EXP 	probe: autoDraw = True
771.5318 	DATA 	Keypress: v
771.5460 	EXP 	New trial (rep=28, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
771.5575 	EXP 	fixation: autoDraw = False
771.5575 	EXP 	line1: autoDraw = False
771.5575 	EXP 	line2: autoDraw = False
771.5575 	EXP 	line3: autoDraw = False
771.5575 	EXP 	line4: autoDraw = False
771.5575 	EXP 	probe: autoDraw = False
771.5575 	EXP 	fixation: autoDraw = True
772.5572 	EXP 	fixation: autoDraw = False
772.5572 	EXP 	line1: autoDraw = True
772.5572 	EXP 	line2: autoDraw = True
772.5572 	EXP 	line3: autoDraw = True
772.5572 	EXP 	line4: autoDraw = True
773.5579 	INFO 	Keyboard events cleared
773.5575 	EXP 	probe: autoDraw = True
774.2625 	EXP 	New trial (rep=28, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
774.2641 	DATA 	Keypress: x
774.2741 	EXP 	fixation: autoDraw = False
774.2741 	EXP 	line1: autoDraw = False
774.2741 	EXP 	line2: autoDraw = False
774.2741 	EXP 	line3: autoDraw = False
774.2741 	EXP 	line4: autoDraw = False
774.2741 	EXP 	probe: autoDraw = False
774.2741 	EXP 	fixation: autoDraw = True
775.2739 	EXP 	fixation: autoDraw = False
775.2739 	EXP 	line1: autoDraw = True
775.2739 	EXP 	line2: autoDraw = True
775.2739 	EXP 	line3: autoDraw = True
775.2739 	EXP 	line4: autoDraw = True
776.2746 	INFO 	Keyboard events cleared
776.2742 	EXP 	probe: autoDraw = True
776.8128 	EXP 	New trial (rep=28, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
776.8145 	DATA 	Keypress: z
776.8241 	EXP 	fixation: autoDraw = False
776.8241 	EXP 	line1: autoDraw = False
776.8241 	EXP 	line2: autoDraw = False
776.8241 	EXP 	line3: autoDraw = False
776.8241 	EXP 	line4: autoDraw = False
776.8241 	EXP 	probe: autoDraw = False
776.8241 	EXP 	fixation: autoDraw = True
777.8242 	EXP 	fixation: autoDraw = False
777.8242 	EXP 	line1: autoDraw = True
777.8242 	EXP 	line2: autoDraw = True
777.8242 	EXP 	line3: autoDraw = True
777.8242 	EXP 	line4: autoDraw = True
778.8247 	INFO 	Keyboard events cleared
778.8242 	EXP 	probe: autoDraw = True
779.4457 	EXP 	New trial (rep=29, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
779.4472 	DATA 	Keypress: c
779.4577 	EXP 	fixation: autoDraw = False
779.4577 	EXP 	line1: autoDraw = False
779.4577 	EXP 	line2: autoDraw = False
779.4577 	EXP 	line3: autoDraw = False
779.4577 	EXP 	line4: autoDraw = False
779.4577 	EXP 	probe: autoDraw = False
779.4577 	EXP 	fixation: autoDraw = True
780.4578 	EXP 	fixation: autoDraw = False
780.4578 	EXP 	line1: autoDraw = True
780.4578 	EXP 	line2: autoDraw = True
780.4578 	EXP 	line3: autoDraw = True
780.4578 	EXP 	line4: autoDraw = True
781.4579 	INFO 	Keyboard events cleared
781.4575 	EXP 	probe: autoDraw = True
782.1460 	EXP 	New trial (rep=29, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
782.1476 	DATA 	Keypress: c
782.1574 	EXP 	fixation: autoDraw = False
782.1574 	EXP 	line1: autoDraw = False
782.1574 	EXP 	line2: autoDraw = False
782.1574 	EXP 	line3: autoDraw = False
782.1574 	EXP 	line4: autoDraw = False
782.1574 	EXP 	probe: autoDraw = False
782.1574 	EXP 	fixation: autoDraw = True
783.1576 	EXP 	fixation: autoDraw = False
783.1576 	EXP 	line1: autoDraw = True
783.1576 	EXP 	line2: autoDraw = True
783.1576 	EXP 	line3: autoDraw = True
783.1576 	EXP 	line4: autoDraw = True
784.1583 	INFO 	Keyboard events cleared
784.1579 	EXP 	probe: autoDraw = True
784.7632 	EXP 	New trial (rep=29, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
784.7651 	DATA 	Keypress: v
784.7742 	EXP 	fixation: autoDraw = False
784.7742 	EXP 	line1: autoDraw = False
784.7742 	EXP 	line2: autoDraw = False
784.7742 	EXP 	line3: autoDraw = False
784.7742 	EXP 	line4: autoDraw = False
784.7742 	EXP 	probe: autoDraw = False
784.7742 	EXP 	fixation: autoDraw = True
785.7744 	EXP 	fixation: autoDraw = False
785.7744 	EXP 	line1: autoDraw = True
785.7744 	EXP 	line2: autoDraw = True
785.7744 	EXP 	line3: autoDraw = True
785.7744 	EXP 	line4: autoDraw = True
786.7749 	INFO 	Keyboard events cleared
786.7745 	EXP 	probe: autoDraw = True
787.5124 	EXP 	New trial (rep=29, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
787.5140 	DATA 	Keypress: x
787.5242 	EXP 	fixation: autoDraw = False
787.5242 	EXP 	line1: autoDraw = False
787.5242 	EXP 	line2: autoDraw = False
787.5242 	EXP 	line3: autoDraw = False
787.5242 	EXP 	line4: autoDraw = False
787.5242 	EXP 	probe: autoDraw = False
787.5242 	EXP 	fixation: autoDraw = True
788.5243 	EXP 	fixation: autoDraw = False
788.5243 	EXP 	line1: autoDraw = True
788.5243 	EXP 	line2: autoDraw = True
788.5243 	EXP 	line3: autoDraw = True
788.5243 	EXP 	line4: autoDraw = True
789.5248 	INFO 	Keyboard events cleared
789.5243 	EXP 	probe: autoDraw = True
790.1465 	EXP 	New trial (rep=30, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
790.1482 	DATA 	Keypress: z
790.1580 	EXP 	fixation: autoDraw = False
790.1580 	EXP 	line1: autoDraw = False
790.1580 	EXP 	line2: autoDraw = False
790.1580 	EXP 	line3: autoDraw = False
790.1580 	EXP 	line4: autoDraw = False
790.1580 	EXP 	probe: autoDraw = False
790.1580 	EXP 	fixation: autoDraw = True
791.1577 	EXP 	fixation: autoDraw = False
791.1577 	EXP 	line1: autoDraw = True
791.1577 	EXP 	line2: autoDraw = True
791.1577 	EXP 	line3: autoDraw = True
791.1577 	EXP 	line4: autoDraw = True
792.1580 	INFO 	Keyboard events cleared
792.1576 	EXP 	probe: autoDraw = True
792.8490 	DATA 	Keypress: x
792.8627 	EXP 	New trial (rep=30, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
792.8743 	EXP 	fixation: autoDraw = False
792.8743 	EXP 	line1: autoDraw = False
792.8743 	EXP 	line2: autoDraw = False
792.8743 	EXP 	line3: autoDraw = False
792.8743 	EXP 	line4: autoDraw = False
792.8743 	EXP 	probe: autoDraw = False
792.8743 	EXP 	fixation: autoDraw = True
793.8745 	EXP 	fixation: autoDraw = False
793.8745 	EXP 	line1: autoDraw = True
793.8745 	EXP 	line2: autoDraw = True
793.8745 	EXP 	line3: autoDraw = True
793.8745 	EXP 	line4: autoDraw = True
794.8752 	INFO 	Keyboard events cleared
794.8747 	EXP 	probe: autoDraw = True
795.3632 	EXP 	New trial (rep=30, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
795.3648 	DATA 	Keypress: v
795.3747 	EXP 	fixation: autoDraw = False
795.3747 	EXP 	line1: autoDraw = False
795.3747 	EXP 	line2: autoDraw = False
795.3747 	EXP 	line3: autoDraw = False
795.3747 	EXP 	line4: autoDraw = False
795.3747 	EXP 	probe: autoDraw = False
795.3747 	EXP 	fixation: autoDraw = True
796.3749 	EXP 	fixation: autoDraw = False
796.3749 	EXP 	line1: autoDraw = True
796.3749 	EXP 	line2: autoDraw = True
796.3749 	EXP 	line3: autoDraw = True
796.3749 	EXP 	line4: autoDraw = True
797.3757 	INFO 	Keyboard events cleared
797.3751 	EXP 	probe: autoDraw = True
797.9636 	EXP 	New trial (rep=30, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
797.9652 	DATA 	Keypress: c
797.9751 	EXP 	fixation: autoDraw = False
797.9751 	EXP 	line1: autoDraw = False
797.9751 	EXP 	line2: autoDraw = False
797.9751 	EXP 	line3: autoDraw = False
797.9751 	EXP 	line4: autoDraw = False
797.9751 	EXP 	probe: autoDraw = False
797.9751 	EXP 	fixation: autoDraw = True
798.9747 	EXP 	fixation: autoDraw = False
798.9747 	EXP 	line1: autoDraw = True
798.9747 	EXP 	line2: autoDraw = True
798.9747 	EXP 	line3: autoDraw = True
798.9747 	EXP 	line4: autoDraw = True
799.9918 	INFO 	Keyboard events cleared
799.9914 	EXP 	probe: autoDraw = True
800.6301 	EXP 	New trial (rep=31, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
800.6316 	DATA 	Keypress: z
800.6417 	EXP 	fixation: autoDraw = False
800.6417 	EXP 	line1: autoDraw = False
800.6417 	EXP 	line2: autoDraw = False
800.6417 	EXP 	line3: autoDraw = False
800.6417 	EXP 	line4: autoDraw = False
800.6417 	EXP 	probe: autoDraw = False
800.6417 	EXP 	fixation: autoDraw = True
801.6414 	EXP 	fixation: autoDraw = False
801.6414 	EXP 	line1: autoDraw = True
801.6414 	EXP 	line2: autoDraw = True
801.6414 	EXP 	line3: autoDraw = True
801.6414 	EXP 	line4: autoDraw = True
802.6586 	INFO 	Keyboard events cleared
